Nome,Cognome,Età,Stipendio
Giovanni,Ferrari,19,3908
Giovanni,Russo,23,2301
Mario,Rossi,43,4386
Paolo,Verdi,33,3628
Luigi,Ferrari,49,3431
Giovanni,Verdi,27,4162
Luigi,Ferrari,31,1554
Luigi,Verdi,60,1931
Giovanni,Rossi,27,2391
Marco,Russo,27,1342
Giovanni,Bianchi,52,2555
Mario,Russo,22,4320
Luigi,Rossi,29,2605
Mario,Verdi,33,1603
Marco,Neri,26,3434
Antonio,Bianchi,49,1756
Giovanni,Bianchi,30,2089
Giovanni,Verdi,47,3340
Luigi,Rossi,25,4165
Giovanni,Ferrari,39,3153
Marco,Verdi,18,3076
Paolo,Russo,60,2977
Marco,Bianchi,27,1286
Luigi,Bianchi,60,2751
Antonio,Russo,18,4040
Marco,Rossi,39,3812
Marco,Ferrari,48,3765
Paolo,Neri,21,1249
Antonio,Rossi,45,4140
Giovanni,Ferrari,59,3937
Mario,Russo,38,2862
Antonio,Neri,27,2444
Luigi,Russo,60,1485
Marco,Ferrari,36,4209
Mario,Verdi,19,3248
Mario,Ferrari,18,2911
Paolo,Verdi,18,4481
Mario,Ferrari,19,3520
Antonio,Neri,60,4196
Giovanni,Verdi,19,3314
Antonio,Ferrari,50,1273
Marco,Russo,55,3112
Luigi,Neri,59,2570
Mario,Russo,21,2993
Antonio,Neri,43,3173
Luigi,Rossi,25,1558
Mario,Bianchi,30,3415
Luigi,Russo,39,4086
Mario,Ferrari,25,3780
Giovanni,Russo,19,3772
Marco,Ferrari,23,3821
Luigi,Rossi,59,3118
Luigi,Russo,41,2788
Luigi,Bianchi,48,2593
Marco,Bianchi,60,2624
Antonio,Ferrari,27,2052
Luigi,Rossi,20,2320
Paolo,Verdi,31,2637
Giovanni,Rossi,31,2814
Giovanni,Verdi,46,3711
Marco,Russo,32,3573
Paolo,Russo,21,1614
Marco,Russo,53,1747
Mario,Neri,31,1997
Mario,Ferrari,22,3886
Giovanni,Rossi,52,4249
Giovanni,Neri,27,1322
Antonio,Rossi,19,2145
Mario,Russo,20,4203
Mario,Verdi,47,4100
Paolo,Rossi,26,2382
Marco,Bianchi,37,1906
Paolo,Bianchi,54,2116
Mario,Rossi,59,2253
Mario,Neri,29,1885
Paolo,Verdi,18,2831
Luigi,Neri,25,2773
Marco,Rossi,34,2730
Mario,Neri,28,2121
Giovanni,Ferrari,52,1978
Paolo,Rossi,49,2490
Giovanni,Bianchi,59,2299
Paolo,Russo,34,1824
Paolo,Russo,31,2219
Antonio,Russo,30,1471
Luigi,Rossi,30,2613
Antonio,Ferrari,48,3010
Marco,Russo,40,1429
Antonio,Russo,24,1305
Antonio,Neri,60,3613
Luigi,Verdi,60,4313
Marco,Ferrari,37,4046
Luigi,Russo,53,1726
Giovanni,Neri,35,1399
Mario,Ferrari,47,2501
Antonio,Ferrari,60,3468
Marco,Verdi,46,3373
Luigi,Neri,44,1873
Mario,Neri,32,3515
Giovanni,Verdi,18,2550
